AF1641,2024-04-02,2024-04-05,0200500
AF1582,2024-04-03,2024-04-03,0030000
AF1641,2024-04-03,2024-04-03,0030000
AF1739,2024-04-01,2024-04-01,1000000
AF1739,2024-04-05,2024-04-05,0000500
AF1740,2024-03-31,2024-04-01,1000007
AF1740,2024-04-03,2024-04-03,0030000
AF7302,2024-04-27,2024-04-27,0000060
AF7305,2024-04-07,2024-04-07,0000007
AF7305,2024-04-03,2024-04-03,0030000
AF1811,2024-03-31,2024-04-07,0000507
AF1823,2024-04-05,2024-04-05,0000500
AF1750,2024-03-31,2024-04-02,0200007
KL954,2024-04-13,2024-04-13,0000060
AF7305,2024-04-02,2024-04-05,0204500
AF1823,2024-04-04,2024-04-04,0004000
AF1831,2024-03-31,2024-04-07,0000007
AF1831,2024-04-14,2024-04-21,0000007
AF1831,2024-04-01,2024-04-05,1004500
AF7305,2024-04-11,2024-04-14,0004007
AF1833,2024-04-05,2024-04-06,0000560
AF1833,2024-04-02,2024-04-02,0200000
AF1835,2024-03-31,2024-04-06,0000067
AF1835,2024-04-01,2024-04-01,1000000
AF1839,2024-04-01,2024-04-01,1000000
AF1838,2024-04-01,2024-04-01,1000000
AF1835,2024-04-04,2024-04-04,0004000
AF1835,2024-04-07,2024-04-07,0000007
AF1077,2024-04-01,2024-04-01,1000000
AF1077,2024-04-03,2024-04-05,0030500
AF1224,2024-04-18,2024-04-24,0034000
AF1224,2024-04-27,2024-04-27,0000060
AF1437,2024-04-06,2024-04-06,0000060
AF1213,2024-04-19,2024-04-26,0000500
AF1213,2024-04-12,2024-04-15,1000500
AF1213,2024-04-25,2024-04-25,0004000
AF1213,2024-04-22,2024-04-22,1000000
AF1437,2024-04-08,2024-04-12,1000500
AF1230,2024-04-24,2024-04-24,0030000
AF1437,2024-04-10,2024-04-10,0030000
AF1437,2024-04-25,2024-04-25,0004000
AF1225,2024-04-18,2024-04-24,0034000
AF1230,2024-04-09,2024-04-09,0200000
AF1230,2024-04-02,2024-04-06,0200060
AF1240,2024-04-11,2024-04-18,0004000
AF1230,2024-04-15,2024-04-15,1000000
AF1230,2024-04-17,2024-04-22,1030500
AF1225,2024-04-27,2024-04-27,0000060
AF1230,2024-04-08,2024-04-10,1030000
AF1230,2024-04-26,2024-04-26,0000500
AF1440,2024-04-10,2024-04-12,0030500
AF1230,2024-04-27,2024-04-27,0000060
AF1230,2024-04-13,2024-04-23,0200060
AF1440,2024-04-01,2024-04-08,1030500
AF1241,2024-04-11,2024-04-18,0004000
AF1440,2024-04-22,2024-04-22,1000000
AF1240,2024-04-12,2024-04-26,0000500
AF1240,2024-04-13,2024-04-27,0000067
AF1076,2024-04-03,2024-04-05,0030500
KL1283,2024-04-15,2024-04-15,1000000
AF1311,2024-04-07,2024-04-21,0000007
KL1923,2024-04-09,2024-04-15,1234560
AF1089,2024-04-20,2024-04-23,0200060
AF1053,2024-04-01,2024-04-01,1000000
AF1053,2024-03-31,2024-03-31,0000007
AF1089,2024-04-27,2024-04-27,0000060
AF182,2024-04-08,2024-04-13,1000060
AF1089,2024-04-29,2024-04-29,1000000
AF291,2024-04-03,2024-04-08,1030000
AF1089,2024-04-30,2024-04-30,0200000
AF1588,2024-04-02,2024-04-02,0200000
AF1588,2024-04-04,2024-04-06,0004060
AF6129,2024-04-01,2024-04-01,1000000
AF6108,2024-04-06,2024-04-06,0000060
AF6107,2024-04-02,2024-04-03,0230000
AF6127,2024-04-03,2024-04-05,0030500
AF6206,2024-04-02,2024-04-03,0230000
AF6209,2024-04-04,2024-04-04,0004000
AF6136,2024-03-31,2024-04-07,0000007
AF6136,2024-04-01,2024-04-04,1004000
AF6207,2024-04-01,2024-04-04,1004000
AF6216,2024-04-02,2024-04-02,0200000
AF6211,2024-04-02,2024-04-03,0230000
AF6137,2024-04-03,2024-04-03,0030000
AF6226,2024-04-03,2024-04-05,0034500
AF6223,2024-04-04,2024-04-07,0004007
AF6235,2024-04-07,2024-04-07,0000007
AF6230,2024-04-01,2024-04-01,1000000
AF6225,2024-04-02,2024-04-02,0200000
AF6230,2024-04-03,2024-04-03,0030000
AF6225,2024-04-03,2024-04-03,0030000
AF6222,2024-04-01,2024-04-01,1000000
AF6228,2024-04-01,2024-04-01,1000000
AF6228,2024-04-02,2024-04-02,0200000
AF6216,2024-04-03,2024-04-03,0030000
AF6228,2024-04-03,2024-04-03,0030000
AF6222,2024-04-04,2024-04-04,0004000
AF6217,2024-04-05,2024-04-05,0000500
AF6224,2024-04-05,2024-04-05,0000500
AF6226,2024-04-07,2024-04-07,0000007
AF6232,2024-04-05,2024-04-05,0000500
AF7566,2024-04-06,2024-04-06,0000060
AF7566,2024-04-13,2024-04-13,0000060
AF7591,2024-04-05,2024-04-05,0000500
AF1240,2024-04-24,2024-04-24,0030000
AF1240,2024-04-25,2024-04-25,0004000
AF1058,2024-04-13,2024-04-18,0004060
AF1241,2024-04-12,2024-04-26,0000500
AF1241,2024-04-13,2024-04-27,0000067
AF1241,2024-04-24,2024-04-24,0030000
AF1248,2024-04-08,2024-04-08,1000000
AF1248,2024-04-15,2024-04-15,1000000
AF1058,2024-04-11,2024-04-11,0004000
AF1248,2024-04-10,2024-04-12,0034500
AF1248,2024-04-20,2024-04-21,0000067
AF1058,2024-04-20,2024-04-27,0004060
AF1249,2024-04-16,2024-04-16,0200000
AF1249,2024-04-15,2024-04-15,1000000
AF1249,2024-04-23,2024-04-24,0230000
AF1249,2024-04-22,2024-04-22,1000000
AF1252,2024-03-31,2024-04-08,1000567
AF1252,2024-04-14,2024-04-15,1000007
AF1263,2024-04-09,2024-04-12,0230500
AF1252,2024-04-26,2024-04-27,0000560
AF1252,2024-04-21,2024-04-28,1000007
AF1266,2024-04-10,2024-04-24,0030000
AF1267,2024-04-11,2024-04-25,0004000
AF1267,2024-04-01,2024-04-10,1034500
AF1267,2024-04-12,2024-04-26,1030500
AF1263,2024-04-17,2024-04-17,0030000
AF1248,2024-04-22,2024-04-22,1000000
AF1249,2024-04-17,2024-04-17,0030000
AF1248,2024-04-19,2024-04-25,0004500
AF1304,2024-04-10,2024-04-26,0034500
AF1305,2024-04-10,2024-04-28,0034507
AF1249,2024-04-18,2024-04-21,0004067
AF7591,2024-04-06,2024-04-06,0000060
AF7591,2024-04-07,2024-04-07,0000007
AF033,2024-04-07,2024-04-21,0000007
AF023,2024-03-31,2024-04-21,1234507
AF033,2024-04-09,2024-04-09,0200000
AF035,2024-04-07,2024-04-21,0000007
AF031,2024-04-09,2024-04-27,0204060
AF033,2024-04-11,2024-04-11,0004000
AF033,2024-04-13,2024-04-18,0204060
AF7402,2024-04-01,2024-04-15,1030500
AF7402,2024-04-02,2024-04-02,0200000
AF7402,2024-04-04,2024-04-04,0004000
AF7400,2024-04-06,2024-04-27,0000060
AF7401,2024-04-06,2024-04-27,0000060
AF7402,2024-04-09,2024-04-09,0200000
AF7401,2024-04-28,2024-04-28,0000007
AF7403,2024-03-31,2024-04-21,0000007
AF7403,2024-04-11,2024-04-25,0004000
AF7403,2024-04-01,2024-04-01,1000000
AF7403,2024-04-02,2024-04-02,0200000
AF7402,2024-04-16,2024-04-23,0200000
AF7403,2024-04-03,2024-04-15,1030000
AF7403,2024-04-19,2024-04-19,0000500
AF7403,2024-04-04,2024-04-04,0004000
AF7403,2024-04-16,2024-04-23,0200000
AF7403,2024-04-05,2024-04-12,0000500
AF008,2024-04-21,2024-04-21,0000007
AF7403,2024-04-06,2024-04-27,0000060
AF7403,2024-04-09,2024-04-09,0200000
AF7403,2024-04-17,2024-04-17,0030000
AF7402,2024-04-11,2024-04-11,0004000
AF7402,2024-04-17,2024-04-17,0030000
AF008,2024-04-15,2024-04-17,1230000
AF1304,2024-04-14,2024-04-21,0000007
AF1304,2024-04-23,2024-04-27,0200060
AF1312,2024-04-08,2024-04-08,1000000
AF1329,2024-04-13,2024-04-27,0000060
AF1329,2024-04-10,2024-04-17,0030000
AF1312,2024-04-11,2024-04-11,0004000
AF1328,2024-04-14,2024-04-14,0000007
AF1329,2024-04-12,2024-04-19,0000500
AF1329,2024-04-14,2024-04-14,0000007
AF1328,2024-04-13,2024-04-27,0000060
AF1342,2024-04-28,2024-04-28,0000007
AF1348,2024-04-09,2024-04-28,0230007
AF1383,2024-04-09,2024-04-23,0200000
AF1274,2024-04-08,2024-04-22,1000000
AF1548,2024-04-14,2024-04-21,0000007
AF1549,2024-04-14,2024-04-28,0000007
AF1549,2024-04-08,2024-04-23,1204000
AF1548,2024-04-09,2024-04-23,0200000
AF1561,2024-04-26,2024-04-26,0000500
AF1548,2024-04-12,2024-04-26,0000500
AF1548,2024-04-05,2024-04-10,0030500
AF1548,2024-04-24,2024-04-25,0034000
AF1549,2024-04-12,2024-04-26,0000500
AF1548,2024-04-17,2024-04-17,0030000
AF1548,2024-04-13,2024-04-13,0000060
AF1548,2024-04-28,2024-04-28,0000007
AF1561,2024-04-19,2024-04-19,0000500
AF1578,2024-04-09,2024-04-09,0200000
AF1578,2024-04-01,2024-04-10,1034000
AF023,2024-04-22,2024-04-22,1000000
AF7403,2024-04-22,2024-04-22,1000000
AF7402,2024-04-19,2024-04-22,1000500
AF7403,2024-04-24,2024-04-24,0030000
AF7404,2024-04-01,2024-04-08,1030000
AF7402,2024-04-18,2024-04-25,0034000
AF007,2024-04-21,2024-04-21,0000007
AF1052,2024-04-13,2024-04-13,0000060
AF007,2024-04-15,2024-04-17,1230000
AF033,2024-04-23,2024-04-27,0204060
AF008,2024-04-28,2024-04-28,0000007
AF032,2024-04-22,2024-04-22,1000000
AF7410,2024-04-02,2024-04-23,0200000
AF033,2024-04-28,2024-04-28,0000007
AF7409,2024-04-08,2024-04-22,1000000
AF1052,2024-04-20,2024-04-21,0000067
AF7409,2024-04-01,2024-04-03,1030000
AF007,2024-04-28,2024-04-28,0000007
AF1053,2024-04-08,2024-04-14,1000007
AF7409,2024-04-16,2024-04-30,0234567
AF1053,2024-04-21,2024-04-21,0000007
AF033,2024-04-22,2024-04-22,1000000
AF023,2024-04-06,2024-04-27,0000060
AF1060,2024-04-09,2024-04-09,0200000
AF7411,2024-03-31,2024-04-07,1030007
AF7411,2024-04-02,2024-04-23,0200000
AF1060,2024-04-16,2024-04-18,0204000
AF1060,2024-04-14,2024-04-19,0000507
AF1060,2024-04-26,2024-04-26,0000500
AF7412,2024-04-05,2024-04-05,0000500
AF7413,2024-04-06,2024-04-06,0000060
AF7411,2024-04-08,2024-04-08,1000000
AF7411,2024-04-10,2024-04-15,1030007
AF1053,2024-04-22,2024-04-22,1000000
AF7482,2024-04-02,2024-04-23,0200000
AF092,2024-04-03,2024-04-03,0030000
AF7411,2024-04-17,2024-04-17,0030000
AF092,2024-04-05,2024-04-07,0000567
AF097,2024-04-03,2024-04-03,0030000
AF1578,2024-04-12,2024-04-26,0000500
AF1578,2024-04-14,2024-04-21,0000007
AF1579,2024-04-08,2024-04-15,1000000
AF1600,2024-04-08,2024-04-22,1000000
AF1579,2024-04-10,2024-04-10,0030000
AF1579,2024-04-04,2024-04-11,0004500
AF1579,2024-04-18,2024-04-26,0004500
AF1579,2024-04-13,2024-04-13,0000060
AF1582,2024-04-13,2024-04-27,0000060
AF1578,2024-04-16,2024-04-16,0200000
AF1578,2024-04-22,2024-04-22,1000000
AF1578,2024-04-15,2024-04-18,1034000
AF1578,2024-04-24,2024-04-25,0034000
AF1578,2024-04-23,2024-04-23,0200000
AF1601,2024-04-14,2024-04-28,0000007
AF1604,2024-04-08,2024-04-24,1030000
AF1640,2024-04-11,2024-04-11,0004000
AF1640,2024-04-12,2024-04-18,0004500
AF1640,2024-04-13,2024-04-13,0000060
AF1640,2024-04-19,2024-04-26,0000500
AF1640,2024-04-21,2024-04-21,0000007
AF1640,2024-04-24,2024-04-24,0030000
AF1640,2024-04-25,2024-04-25,0004000
AF1648,2024-04-09,2024-04-13,0200060
AF1641,2024-04-11,2024-04-11,0004000
AF1641,2024-04-12,2024-04-18,0004500
AF1641,2024-04-13,2024-04-13,0000060
AF1641,2024-04-21,2024-04-21,0000007
AF1641,2024-04-24,2024-04-24,0030000
AF1641,2024-04-25,2024-04-25,0004000
AF1668,2024-04-09,2024-04-23,0204000
DL047,2024-03-31,2024-04-30,1234567
AF158,2024-03-31,2024-04-07,1204067
DL484,2024-04-09,2024-04-09,0200000
DL484,2024-04-09,2024-04-09,0200000
DL979,2024-04-02,2024-04-02,0200000
AT775,2024-04-07,2024-04-28,0000007
DL979,2024-04-03,2024-04-03,0030000
DL623,2024-04-06,2024-04-06,0000060
DL432,2024-04-10,2024-04-17,0030000
G9511,2024-04-25,2024-04-25,0004000
DL457,2024-04-11,2024-04-25,0004000
AF457,2024-04-09,2024-04-14,0200567
DL1459,2024-04-08,2024-04-08,1000000
DL484,2024-04-10,2024-04-17,0030000
DL457,2024-04-12,2024-04-19,0000500
G9549,2024-04-07,2024-04-07,0000007
DL089,2024-03-31,2024-04-08,1030507
DL484,2024-04-10,2024-04-17,0030000
DL457,2024-04-14,2024-04-21,0000007
DL075,2024-03-31,2024-04-08,1234567
DL457,2024-04-15,2024-04-22,1000000
AT770,2024-04-02,2024-04-04,0204000
AT770,2024-04-18,2024-04-18,0004000
DL1672,2024-03-31,2024-04-08,1234567
DL2129,2024-04-14,2024-04-14,0000007
DL2129,2024-04-14,2024-04-14,0000007
DL484,2024-04-11,2024-04-25,0004000
DL484,2024-04-11,2024-04-25,0004000
DL432,2024-04-12,2024-04-12,0000500
DL484,2024-04-12,2024-04-26,0000500
DL484,2024-04-12,2024-04-26,0000500
DL432,2024-04-13,2024-04-13,0000060
AF1728,2024-04-11,2024-04-11,0004000
AF7461,2024-04-01,2024-04-01,1000000
AF7461,2024-04-04,2024-04-04,0004000
AF1728,2024-04-18,2024-04-18,0004000
AF7503,2024-03-31,2024-04-23,0200007
AF1588,2024-04-09,2024-04-23,0200000
AF1102,2024-04-09,2024-04-16,0204500
AF1588,2024-04-11,2024-04-18,0004000
AF1588,2024-04-25,2024-04-25,0004000
AF7460,2024-04-01,2024-04-01,1000000
AF7501,2024-04-06,2024-04-27,0000060
AF7508,2024-04-13,2024-04-13,0000060
AF7508,2024-04-17,2024-04-19,0034500
AF7509,2024-04-02,2024-04-05,0204500
AF7508,2024-04-25,2024-04-25,0004000
AF7508,2024-04-20,2024-04-20,0000060
AF7508,2024-04-24,2024-04-26,0030500
AF7508,2024-03-31,2024-04-07,0000007
AF7508,2024-04-27,2024-04-27,0000060
AF1102,2024-04-23,2024-04-25,0204000
AF7506,2024-03-31,2024-04-23,0200007
AF1047,2024-04-02,2024-04-02,0200000
AF7506,2024-04-01,2024-04-26,1034500
AF1159,2024-04-30,2024-04-30,0200000
AF1158,2024-04-30,2024-04-30,0200000
AF1164,2024-04-22,2024-04-22,1000000
AF7508,2024-04-01,2024-04-04,1034000
AF1046,2024-04-02,2024-04-02,0200000
AF7509,2024-04-01,2024-04-01,1000000
AF7508,2024-04-02,2024-04-02,0200000
AF1164,2024-04-19,2024-04-26,0000500
AF7509,2024-04-21,2024-04-21,0000007
KL1180,2024-04-01,2024-04-09,1234560
AF7508,2024-04-08,2024-04-22,1000000
AF7508,2024-04-28,2024-04-28,0000007
AF1046,2024-04-09,2024-04-09,0200000
AF7491,2024-04-02,2024-04-27,0200060
AF1046,2024-04-16,2024-04-23,0200000
AF1240,2024-04-10,2024-04-10,0030000
AF1666,2024-04-10,2024-04-24,0030000
AF1666,2024-04-01,2024-04-08,1034500
AF1666,2024-04-11,2024-04-26,1004500
AF1669,2024-04-09,2024-04-23,0200000
AF1669,2024-04-11,2024-04-18,0004000
AF1722,2024-04-14,2024-04-28,0000007
AF1723,2024-04-14,2024-04-28,0000007
AF1731,2024-04-08,2024-04-08,1000000
AF1747,2024-04-08,2024-04-22,1000000
AF1747,2024-04-12,2024-04-26,0000500
AF1749,2024-04-27,2024-04-27,0000060
AF1749,2024-04-20,2024-04-20,0000060
AF1749,2024-04-28,2024-04-28,0000007
AF1459,2024-04-08,2024-04-24,1030000
AF1440,2024-04-15,2024-04-19,1030500
AF1440,2024-04-24,2024-04-26,0030500
AF1440,2024-04-11,2024-04-27,0004067
AF1440,2024-04-28,2024-04-28,0000007
AF1497,2024-04-10,2024-04-10,0030000
AF1416,2024-04-05,2024-04-06,0000560
AF1416,2024-04-19,2024-04-27,0000560
AF1400,2024-04-03,2024-04-03,0030000
AF1400,2024-04-28,2024-04-29,1000007
AF1596,2024-04-21,2024-04-28,0000507
AF1597,2024-04-21,2024-04-28,0000507
AF1497,2024-04-25,2024-04-28,0004007
AF1754,2024-04-08,2024-04-10,1030000
AF1596,2024-04-25,2024-04-25,0004000
AF1597,2024-04-25,2024-04-25,0004000
AF1497,2024-04-26,2024-04-26,0000500
AF1896,2024-04-12,2024-04-19,0000500
AF1896,2024-04-13,2024-04-20,0200067
AF1896,2024-04-23,2024-04-24,0230000
AF1896,2024-04-26,2024-04-26,0000500
AF1897,2024-04-13,2024-04-20,0200067
AF1897,2024-04-23,2024-04-24,0230000
AF1854,2024-04-13,2024-04-27,0000060
AF1229,2024-04-02,2024-04-05,0204500
KL601,2024-03-31,2024-04-01,1000007
KL602,2024-03-31,2024-04-01,1000007
DL484,2024-04-30,2024-04-30,0200000
AF9400,2024-04-24,2024-04-24,0030000
AF9400,2024-04-23,2024-04-23,0200000
AF1358,2024-04-10,2024-04-10,0030000
AF1358,2024-04-13,2024-04-13,0000060
AF1358,2024-04-24,2024-04-24,0030000
AF1358,2024-04-29,2024-04-29,1000000
AF1355,2024-04-01,2024-04-01,1000000
DL073,2024-04-10,2024-04-30,1234567
KL621,2024-03-31,2024-04-01,1000007
DL445,2024-04-12,2024-04-26,0000500
DL445,2024-04-11,2024-04-25,0004000
AF1355,2024-03-31,2024-03-31,0000007
KL952,2024-03-31,2024-04-01,1000007
DL819,2024-04-12,2024-04-12,0000500
AF1354,2024-04-30,2024-04-30,0200000
AF1354,2024-04-05,2024-04-05,0000500
AF1042,2024-04-13,2024-04-13,0000060
DL948,2024-04-09,2024-04-09,0200000
DL948,2024-04-10,2024-04-15,1030000
DL2228,2024-04-01,2024-04-04,1204000
DL1583,2024-03-31,2024-04-07,0004007
DL671,2024-04-07,2024-04-07,0000007
DL1583,2024-04-01,2024-04-08,1230500
DL1583,2024-04-06,2024-04-06,0000060
DL948,2024-04-14,2024-04-14,0000007
DL671,2024-04-08,2024-04-08,1000000
DL671,2024-04-08,2024-04-08,1000000
DL512,2024-04-09,2024-04-14,0234007
DL2040,2024-04-15,2024-04-17,1030000
DL2040,2024-04-15,2024-04-17,1030000
DL2040,2024-04-22,2024-04-22,1000000
AF1430,2024-04-04,2024-04-04,0004000
DL2040,2024-04-22,2024-04-22,1000000
DL948,2024-04-16,2024-04-16,0200000
AF1430,2024-04-02,2024-04-02,0200000
KL1959,2024-03-31,2024-04-01,1000007
AF7492,2024-03-31,2024-04-23,0200007
AF7491,2024-04-05,2024-04-26,0000500
AF7494,2024-03-31,2024-04-27,0200067
AF7494,2024-04-01,2024-04-26,1034500
AF7492,2024-04-28,2024-04-28,0000007
AF7305,2024-04-20,2024-04-20,0000060
AF7495,2024-03-31,2024-04-27,0200067
AF7364,2024-04-02,2024-04-02,0200000
AF7364,2024-04-05,2024-04-05,0000500
AF7364,2024-04-06,2024-04-06,0000060
AF7364,2024-04-10,2024-04-25,0034000
AF7305,2024-04-06,2024-04-13,0000060
AF7364,2024-04-16,2024-04-16,0200000
AF7364,2024-04-20,2024-04-20,0000060
AF7364,2024-04-21,2024-04-21,0000007
AF7364,2024-04-23,2024-04-23,0200000
AF7365,2024-03-31,2024-04-07,0000007
AF7305,2024-04-27,2024-04-27,0000060
AF7365,2024-04-01,2024-04-01,1000000
AF7395,2024-04-01,2024-04-01,1000000
AF7365,2024-04-02,2024-04-02,0200000
AF7365,2024-04-05,2024-04-05,0000500
AF7395,2024-04-02,2024-04-23,0200000
AF7395,2024-04-03,2024-04-25,1034000
AF7522,2024-03-31,2024-04-23,0200007
AF7305,2024-04-23,2024-04-23,0200000
AF7305,2024-04-16,2024-04-16,0200000
AF7305,2024-04-25,2024-04-25,0004000
AF7522,2024-04-01,2024-04-25,1034500
AF9392,2024-04-05,2024-04-12,0000500
AF9393,2024-04-05,2024-04-12,0000500
AF1229,2024-04-11,2024-04-26,0004500
AF1228,2024-04-02,2024-04-05,0204500
AF1228,2024-04-11,2024-04-26,0004500
AF1855,2024-04-13,2024-04-27,0000060
AF1249,2024-04-26,2024-04-27,0000560
KL1020,2024-04-01,2024-04-06,1234560
AF1249,2024-04-28,2024-04-28,0000007
AF1249,2024-04-29,2024-04-29,1000000
KL744,2024-04-06,2024-04-27,0000060
AF1449,2024-04-13,2024-04-13,0000060
KL1751,2024-04-06,2024-04-06,0000060
AF1449,2024-04-24,2024-04-24,0030000
KL1752,2024-04-06,2024-04-06,0000060
AF1449,2024-04-01,2024-04-22,1034500
AF1449,2024-04-25,2024-04-25,0004000
AF1639,2024-04-23,2024-04-30,0200007
KL1942,2024-04-14,2024-04-21,0000007
KL1288,2024-04-08,2024-04-17,1234500
AF1838,2024-04-03,2024-04-10,0030000
KL1454,2024-04-08,2024-04-08,1000000
KL1857,2024-04-08,2024-04-08,1000000
KL1131,2024-04-08,2024-04-08,1000000
KL1020,2024-04-08,2024-04-08,1000000
KL1334,2024-04-08,2024-04-16,1234000
KL1833,2024-04-12,2024-04-18,0234500
KL1904,2024-04-13,2024-04-13,0000060
KL1752,2024-04-13,2024-04-13,0000060
KL1334,2024-04-14,2024-04-14,0000007
KL1578,2024-04-14,2024-04-14,0000007
DL2040,2024-04-24,2024-04-30,1230000
DL082,2024-03-31,2024-04-07,0000007
DL664,2024-04-28,2024-04-28,0000007
DL664,2024-04-28,2024-04-28,0000007
DL1239,2024-04-28,2024-04-28,0000007
AF1430,2024-04-09,2024-04-09,0200000
DL1120,2024-04-29,2024-04-29,1000000
DL1120,2024-04-29,2024-04-29,1000000
DL1239,2024-04-29,2024-04-29,1000000
DL2040,2024-04-24,2024-04-30,1230000
DL470,2024-04-15,2024-04-29,1000000
DL082,2024-04-01,2024-04-04,1034000
DL082,2024-04-02,2024-04-05,0200500
AF1431,2024-04-04,2024-04-04,0004000
KL671,2024-03-31,2024-04-01,1000007
AF1431,2024-04-02,2024-04-02,0200000
DL1322,2024-03-31,2024-03-31,0000007
DL1120,2024-04-30,2024-04-30,0200000
DL1322,2024-04-02,2024-04-02,0200000
DL1322,2024-04-03,2024-04-03,0030000
DL1322,2024-04-04,2024-04-04,0004000
DL1120,2024-04-30,2024-04-30,0200000
KL606,2024-03-31,2024-04-01,1000007
DL1322,2024-04-07,2024-04-07,0000007
DL1239,2024-04-30,2024-04-30,0200000
AF1431,2024-04-09,2024-04-09,0200000
KL1948,2024-03-31,2024-04-07,0234567
DL257,2024-03-31,2024-04-09,1234567
AF1074,2024-04-15,2024-04-15,1000000
AF1430,2024-04-21,2024-04-21,0000007
KQ764,2024-04-01,2024-04-04,1004000
KQ764,2024-04-11,2024-04-18,0004000
AF1430,2024-04-14,2024-04-14,0000007
AF1017,2024-04-28,2024-04-28,0000007
KL1144,2024-04-05,2024-04-19,0000500
AF1564,2024-04-01,2024-04-26,1030500
AF1430,2024-04-28,2024-04-28,0000007
DL2106,2024-04-21,2024-04-21,0000007
AF1240,2024-04-17,2024-04-17,0030000
AF1140,2024-04-09,2024-04-09,0200000
G9543,2024-04-02,2024-04-02,0200000
AF1140,2024-04-16,2024-04-23,0200000
AF1140,2024-04-28,2024-04-28,0000007
AF1141,2024-04-30,2024-04-30,0200000
G9543,2024-04-17,2024-04-24,0030000
G9543,2024-04-19,2024-04-19,0000500
AF704,2024-04-02,2024-04-06,0204060
AF704,2024-04-11,2024-04-27,0004060
AF008,2024-04-04,2024-04-07,0004007
AF008,2024-03-31,2024-04-05,0000507
AF008,2024-04-01,2024-04-03,1230000
AF008,2024-04-08,2024-04-11,1234000
AF007,2024-04-04,2024-04-07,0004007
AF007,2024-04-01,2024-04-03,1230000
AF007,2024-04-08,2024-04-11,1234000
AF4445,2024-04-14,2024-04-14,0000007
AF1140,2024-04-30,2024-04-30,0200000
AF1241,2024-04-04,2024-04-04,0004000
AF346,2024-04-24,2024-04-26,0030500
AF346,2024-04-28,2024-04-28,0000007
AF1241,2024-04-10,2024-04-10,0030000
AF1241,2024-04-17,2024-04-17,0030000
AF754,2024-03-31,2024-04-05,0030507
AF347,2024-04-14,2024-04-14,0000007
AF347,2024-04-19,2024-04-19,0000500
AF754,2024-03-31,2024-04-05,0030507
AF1590,2024-04-14,2024-04-28,0000007
AF7552,2024-04-22,2024-04-25,1004000
AF754,2024-04-07,2024-04-07,0000007
AF754,2024-04-07,2024-04-07,0000007
AF1628,2024-04-14,2024-04-21,0000007
AF1628,2024-04-28,2024-04-28,0000007
AF1598,2024-04-14,2024-04-14,0000007
AF1598,2024-04-28,2024-04-28,0000007
AF9400,2024-04-20,2024-04-20,0000060
AF1241,2024-04-15,2024-04-15,1000000
AF9418,2024-04-15,2024-04-15,1000000
AF9418,2024-04-16,2024-04-18,0234000
AF9419,2024-04-16,2024-04-16,0200000
KL1318,2024-04-14,2024-04-14,0000007
KL692,2024-04-15,2024-04-29,1000000
KL1629,2024-04-15,2024-04-18,1004000
KL1247,2024-04-16,2024-04-22,1200000
KL1356,2024-04-16,2024-04-16,0200000
KL1318,2024-04-17,2024-04-17,0030000
AF225,2024-04-01,2024-04-08,1204560
KL1529,2024-04-18,2024-04-18,0004000
KL1288,2024-04-19,2024-04-26,0234500
KL1751,2024-04-20,2024-04-24,0030060
KL1751,2024-04-16,2024-04-22,1234500
KL1752,2024-04-20,2024-04-20,0000060
KL1629,2024-04-22,2024-04-22,1000000
KQ254,2024-04-03,2024-04-26,0030567
KL1833,2024-04-24,2024-04-26,0030500
KL1752,2024-04-24,2024-04-24,0030000
KL590,2024-04-25,2024-04-28,0004567
KL1578,2024-04-29,2024-04-29,1000000
KL1076,2024-04-02,2024-04-02,0200000
KL1076,2024-04-03,2024-04-06,0034560
KL1826,2024-03-31,2024-04-07,1234567
KL1327,2024-04-03,2024-04-10,0034500
KL603,2024-04-06,2024-04-13,0000060
AF454,2024-04-08,2024-04-14,1004567
AF1607,2024-04-05,2024-04-05,0000500
AF1431,2024-04-21,2024-04-21,0000007
AF4457,2024-04-08,2024-04-08,1000000
AF1158,2024-04-02,2024-04-23,0200000
AF1607,2024-04-08,2024-04-15,1000000
AF1669,2024-04-06,2024-04-27,0000060
AF1528,2024-03-31,2024-04-07,0000007
AF1607,2024-04-22,2024-04-22,1000000
AF1528,2024-04-14,2024-04-21,0000007
AF1529,2024-04-10,2024-04-10,0030000
AF1618,2024-03-31,2024-04-07,0000007
KL1514,2024-04-08,2024-04-16,1234000
AF7495,2024-04-01,2024-04-26,1034500
AF1559,2024-04-06,2024-04-27,0000060
AF7363,2024-03-31,2024-04-23,0200007
AF1528,2024-04-01,2024-04-01,1000000
AF1431,2024-04-28,2024-04-28,0000007
AF1135,2024-03-31,2024-04-27,0200067
KL1513,2024-04-08,2024-04-16,1234000
AF1135,2024-04-01,2024-04-26,1034500
KL1223,2024-04-14,2024-04-28,0000067
AF1430,2024-04-23,2024-04-23,0200000
AF1528,2024-04-02,2024-04-02,0200000
AF1431,2024-04-14,2024-04-14,0000007
AF1528,2024-04-09,2024-04-23,0200000
AF7363,2024-04-01,2024-04-26,1034500
KL1901,2024-03-31,2024-04-01,1000007
AF7364,2024-03-31,2024-04-14,0000007
AF1618,2024-04-12,2024-04-14,0000507
